603,592,36978,36977,3,com_jak2filter.category.181,Emilia Romagna,{}
604,592,36980,36979,3,com_jak2filter.category.182,Abruzzo,{}
605,592,36982,36981,3,com_jak2filter.category.183,Friuli-Venezia Giulia,{}
606,592,36984,36983,3,com_jak2filter.category.184,Liguria,{}
607,592,36986,36985,3,com_jak2filter.category.185,Valle d'Aosta,{}
608,592,36988,36987,3,com_jak2filter.category.186,Lazio,{}
609,592,36990,36989,3,com_jak2filter.category.187,Marche,{}
610,592,36992,36991,3,com_jak2filter.category.188,Toscana,{}
611,592,36994,36993,3,com_jak2filter.category.189,Umbria,{}
612,592,36996,36995,3,"com_jak2filter.category.190",Basilicata,{}
613,592,36998,36997,3,com_jak2filter.category.191,Calabria,{}
614,592,37000,36999,3,com_jak2filter.category.192,Campania,{}
615,592,37002,37001,3,com_jak2filter.category.193,Molise,{}
616,592,37004,37003,3,com_jak2filter.category.194,Puglia,{}
617,592,37006,37005,3,com_jak2filter.category.195,Sardegna,{}
618,592,37008,37007,3,com_jak2filter.category.196,Sicilia,{}
619,18,36545,36544,2,com_modules.module.608,Cerca itinerari cicloturistici,{}
624,18,36547,36546,2,com_modules.module.611,Language Switcher ita,{}
629,1,37024,37023,1,com_privacy,com_privacy,{}
630,1,37026,37025,1,com_actionlogs,com_actionlogs,{}
631,18,36549,36548,2,com_modules.module.616,Bikejamming collaborazione,{}
636,18,36551,36550,2,com_modules.module.275,Multilanguage status,{}
647,1,37032,37031,1,com_smartslider3,Smart Slider 3,"{""core.manage"":{""6"":1,""7"":1},""smartslider.config"":{""6"":1,""7"":1},""smartslider.edit"":{""6"":1,""7"":1},""smartslider.delete"":{""6"":1,""7"":1}}"
650,18,36553,36552,2,"com_modules.module.630",Slider new,{}
651,1,37034,37033,1,com_acym,Acym,{}
652,18,36555,36554,2,com_modules.module.631,Salta in sella,{}
653,18,36557,36556,2,com_modules.module.632,Salta in sella,{}
654,18,36559,36558,2,com_modules.module.633,Salta in sella popup v6,{}
655,18,36561,36560,2,com_modules.module.634,Slider english,{}
657,1,37036,37035,1,com_zhosmmap,COM_ZHOSMMAP,{}
660,1,37038,37037,1,com_zhosmmap.category.197,Itinerari ciclabili,{}
661,1,37040,37039,1,com_zhosmmap.category.198,Viaggi,{}
662,1,37042,37041,1,com_zhosmmap.category.199,Mountain bike,{}
663,18,36563,36562,2,com_modules.module.638,Regione,{}
665,18,36565,36564,2,com_modules.module.639,Storie a pedali,{}
666,18,36567,36566,2,com_modules.module.83,Mappa dei viaggi,{}
667,18,36569,36568,2,"com_modules.module.640",Mappa degli itinerari,{}
668,18,36571,36570,2,com_modules.module.641,Scegli regione,{}
671,18,36573,36572,2,com_modules.module.17,Breadcrumbs,{}
675,18,36575,36574,2,com_modules.module.646,Viaggi e percorsi,{}
676,1,37044,37043,1,"com_zhosmmap.category.200",Trekking,{}
677,18,36577,36576,2,com_modules.module.647,Itinerari MTB,{}
678,18,36579,36578,2,com_modules.module.648,Mondo bici,{}
679,16,36373,36372,2,com_menus.menu.45,User menu,{}
680,18,36581,36580,2,com_modules.module.649,User menu,{}
682,18,36583,36582,2,com_modules.module.651,Avventure in bicicletta,{}
683,18,36585,36584,2,com_modules.module.652,Avventure in Mountain Bike,{}
687,18,36587,36586,2,com_modules.module.655,Journeys and routes,{}
688,18,36589,36588,2,com_modules.module.656,Reviews,{}
689,18,36591,36590,2,com_modules.module.657,Bicycle adventures,{}
691,16,36375,36374,2,com_menus.menu.46,Advice,{}
692,18,36593,36592,2,com_modules.module.658,Advices,{}
693,16,36377,36376,2,com_menus.menu.47,Epic routes,{}
694,18,36595,36594,2,com_modules.module.659,Epic routes,"{""core.delete"":{""6"":1},""core.edit"":{""6"":1,""4"":1},""core.edit.state"":{""6"":1,""5"":1}}"
695,18,36597,36596,2,"com_modules.module.660",Regions,{}
696,16,36379,36378,2,com_menus.menu.48,Railway trails,{}
697,18,36599,36598,2,com_modules.module.661,Italian rail trails,{}
698,18,36601,36600,2,com_modules.module.662,Ride with us,{}
699,18,36603,36602,2,com_modules.module.663,Let's ride with us,{}
700,18,36605,36604,2,com_modules.module.664,Ride with us,{}
701,18,36607,36606,2,com_modules.module.279,K2 Stats (admin),{}
702,1,37046,37045,1,#__ucm_content.2,#__ucm_content.2,{}
703,705,37050,37049,3,com_banners.category.201,Iberiabike,{}
704,1,37048,37055,1,com_banners.category.123,Interni,{}
705,704,37049,37052,2,com_banners.category.146,Viaggi,{}
706,18,36609,36608,2,com_modules.module.665,Iberiabike,{}
707,18,36611,36610,2,com_modules.module.666,Noplansjourney,{}
708,705,37052,37051,3,com_banners.category.202,Noplansjourney,{}
709,1,37058,37057,1,com_jlexcomment,COM_JLEXCOMMENT,{}
710,18,36613,36612,2,com_modules.module.667,JLex Comment,{}
711,1,37060,37059,1,#__ucm_content.3,#__ucm_content.3,{}
713,1,37062,37061,1,com_profiles,com_profiles,{}
714,1,37064,37063,1,#__ucm_content.4,#__ucm_content.4,{}
715,1,37066,37065,1,#__ucm_content.5,#__ucm_content.5,{}
716,1,37068,37067,1,#__ucm_content.6,#__ucm_content.6,{}
717,1,37070,37069,1,#__ucm_content.7,#__ucm_content.7,{}
718,1,37072,37071,1,#__ucm_content.8,#__ucm_content.8,{}
719,1,37074,37073,1,#__ucm_content.9,#__ucm_content.9,{}
720,18,36615,36614,2,com_modules.module.9,Quick Icons,{}
721,1,37076,37075,1,"#__ucm_content.10","#__ucm_content.10",{}
722,18,36617,36616,2,com_modules.module.668,Banner podcast menu,{}
723,704,37055,37054,2,com_banners.category.138,Podcast,{}
724,18,36619,36618,2,com_modules.module.669,Banner Sassonia Turismo Guest,{}
725,1,37078,37077,1,#__ucm_content.11,#__ucm_content.11,{}
726,1,37080,37079,1,#__ucm_content.12,#__ucm_content.12,{}
728,1,37082,37081,1,#__ucm_content.14,#__ucm_content.14,{}
729,1,37084,37083,1,#__ucm_content.15,#__ucm_content.15,{}
731,18,36621,36620,2,"com_modules.module.670",Bicycle touring itineraries filter,{}
732,18,36623,36622,2,com_modules.module.38,Users Latest,{}
734,1,37086,37085,1,#__ucm_content.16,#__ucm_content.16,{}
735,1,37088,37087,1,#__ucm_content.17,#__ucm_content.17,{}
736,1,37090,37089,1,#__ucm_content.18,#__ucm_content.18,{}
737,18,36625,36624,2,com_modules.module.671,Visit Rovereto - Real Web,{}
738,1,37092,37091,1,#__ucm_content.19,#__ucm_content.19,{}
740,1,37094,37093,1,"#__ucm_content.20","#__ucm_content.20",{}
741,1,37096,37095,1,#__ucm_content.21,#__ucm_content.21,{}
742,1,37098,37097,1,#__ucm_content.22,#__ucm_content.22,{}
743,1,37100,37099,1,#__ucm_content.23,#__ucm_content.23,{}
745,1,37102,37101,1,#__ucm_content.24,#__ucm_content.24,{}
746,1,37104,37103,1,#__ucm_content.25,#__ucm_content.25,{}
749,18,36627,36626,2,com_modules.module.673,Visit Rovereto - Real Web,{}
750,1,37106,37105,1,#__ucm_content.26,#__ucm_content.26,{}
751,18,36629,36628,2,com_modules.module.674,Abbonati,{}
752,18,36631,36630,2,com_modules.module.675,Log in,{}
753,18,36633,36632,2,com_modules.module.676,Log In top,{}
754,18,36635,36634,2,com_modules.module.677,Menu utente top,{}
755,18,36637,36636,2,com_modules.module.678,Accedi a Life in Travel (2),{}
756,18,36639,36638,2,com_modules.module.679,Yobee Guest Dx,{}
757,18,36641,36640,2,"com_modules.module.680",Yobee Home Guest Top Inside,{}
758,18,36643,36642,2,com_modules.module.681,Yobee article Guest Middle Inside,{}
759,18,36645,36644,2,com_modules.module.682,Yobee Guest Middle Inside category,{}
760,18,36647,36646,2,com_modules.module.683,Yobee Secondo Guest Middle Inside 2,{}
761,18,36649,36648,2,com_modules.module.684,Monetizemore,{}
762,18,36651,36650,2,com_modules.module.685,Yobee Home Guest Basso,{}
763,18,36653,36652,2,com_modules.module.686,Google Tutte Guest Basso,{}
764,18,36655,36654,2,com_modules.module.687,Google Anchor  Desk Guest,{}
765,18,36657,36656,2,com_modules.module.688,Yobee Author Middle Inside category,{}
766,18,36659,36658,2,com_modules.module.689,Monetizemore,{}
767,18,36661,36660,2,"com_modules.module.690",Monetizemore,{}
768,18,36663,36662,2,com_modules.module.691,Monetizemore Anchor  Mob Guest,{}
769,18,36665,36664,2,com_modules.module.692,Yobee Home Author Basso,{}
770,18,36667,36666,2,com_modules.module.693,Yobee Home Author Top Inside,{}
771,18,36669,36668,2,com_modules.module.694,Monetizemore (2),{}
772,18,36671,36670,2,com_modules.module.695,Monetizemore (3),{}
773,18,36673,36672,2,com_modules.module.696,Google Tutte Author Basso,{}
774,18,36675,36674,2,com_modules.module.697,Yobee article Author Middle Inside,{}
775,18,36677,36676,2,com_modules.module.698,Monetizemore (3),{}
776,18,36679,36678,2,com_modules.module.699,Yobee Author Dx,{}
777,18,36681,36680,2,"com_modules.module.700",Yobee secondo Author Middle Inside 2,{}
778,18,36683,36682,2,com_modules.module.701,Monetizemore (3),{}
779,18,36685,36684,2,com_modules.module.702,Monetizemore Anchor Mob Author,{}
780,18,36687,36686,2,com_modules.module.703,Google Anchor Desk Author,{}
781,18,36689,36688,2,com_modules.module.704,Google Correlati Ads,{}
782,18,36691,36690,2,com_modules.module.705,Google Correlati Ads (2),{}
783,18,36693,36692,2,com_modules.module.706,Notifiche,{}
784,18,36695,36694,2,com_modules.module.707,Menu utente,{}
786,18,36697,36696,2,com_modules.module.708,La tua domanda,{}
787,18,36699,36698,2,com_modules.module.709,BreezingForms articolo,{}
788,1,37108,37107,1,#__ucm_content.27,#__ucm_content.27,{}
789,1,37110,37109,1,#__ucm_content.28,#__ucm_content.28,{}
790,1,37112,37111,1,#__ucm_content.29,#__ucm_content.29,{}
791,18,36701,36700,2,"com_modules.module.710",Login,{}
792,18,36703,36702,2,com_modules.module.711,Membership,{}
793,18,36705,36704,2,com_modules.module.712,Subscription,{}
794,16,36381,36380,2,com_menus.menu.49,Menu subscription,{}
795,18,36707,36706,2,com_modules.module.713,Subscription,{}
796,18,36709,36708,2,com_modules.module.714,Follow us footer,{}
797,18,36711,36710,2,com_modules.module.715,Inizia qui,{}
798,1,37114,37113,1,"#__ucm_content.30","#__ucm_content.30",{}
799,1,37116,37115,1,#__ucm_content.31,#__ucm_content.31,{}
801,16,36383,36382,2,"com_menus.menu.50",Landing Pages,{}
802,18,36713,36712,2,com_modules.module.717,Mappa delle Ande,{}
803,18,36715,36714,2,com_modules.module.718,Yobee Guest Top Inside,{}
804,18,36717,36716,2,com_modules.module.719,Yobee Author Top Inside,{}
806,18,36719,36718,2,com_modules.module.721,Catalogo Borse,{}
807,16,36385,36384,2,com_menus.menu.51,Contenuti esclusivi,{}
808,18,36721,36720,2,com_modules.module.722,Contenuti esclusivi,{}
809,16,36387,36386,2,com_menus.menu.52,Tour,{}
810,18,36723,36722,2,com_modules.module.723,Tour Italian Gravel,{}
811,18,36725,36724,2,com_modules.module.724,Ricerca,{}
812,16,36389,36388,2,com_menus.menu.53,Unisciti,{}
813,18,36727,36726,2,com_modules.module.725,Unisciti alla Family,{}
814,18,36729,36728,2,com_modules.module.726,Search,{}
815,18,36731,36730,2,com_modules.module.727,Subscription english,{}
816,18,36733,36732,2,com_modules.module.728,Language Switcher eng,{}
817,18,36735,36734,2,com_modules.module.729,Google articolo 1° Author,{}
818,1,37118,37117,1,#__ucm_content.32,#__ucm_content.32,{}
819,18,36737,36736,2,"com_modules.module.730",Monetizemore Author Dx,{}
820,18,36739,36738,2,com_modules.module.731,Monetizemore Guest Dx,{}
821,18,36741,36740,2,com_modules.module.732,Abbonamenti,{}
822,1,37120,37119,1,#__ucm_content.33,#__ucm_content.33,{}
823,1,37122,37121,1,#__ucm_content.34,#__ucm_content.34,{}
824,18,36743,36742,2,com_modules.module.733,Yobee Author Dx Middle,{}
825,18,36745,36744,2,com_modules.module.734,Yobee Guest Dx Middle,{}
826,18,36747,36746,2,com_modules.module.735,Yobee Author Dx Bottom,{}
827,18,36749,36748,2,com_modules.module.736,Yobee Guest Dx Bottom,{}
828,18,36751,36750,2,com_modules.module.737,Yobee article Author Bottom Inside,{}
829,18,36753,36752,2,com_modules.module.738,Yobee article Guest Bottom Inside,{}
830,18,36755,36754,2,com_modules.module.739,CB Activity,{}
831,18,36757,36756,2,"com_modules.module.740",CB Gallery,{}
832,18,36759,36758,2,com_modules.module.741,CB ProfileBook Latest,{}
834,18,36761,36760,2,com_modules.module.742,Yobee Floorad-Sticky-Video Guest,{}
835,18,36763,36762,2,com_modules.module.743,Yobee Floorad-Sticky-Video Author,{}
836,18,36765,36764,2,com_modules.module.744,Contenuti esclusivi login,{}
837,838,37125,37124,2,com_banners.category.135,Komoot,{}
838,1,37124,37133,1,com_banners.category.107,Pubblicità,{}
839,18,36767,36766,2,com_modules.module.745,Banner Sassonia Turismo Author,{}
840,18,36769,36768,2,com_modules.module.746,CB GroupJive,{}
841,18,36771,36770,2,com_modules.module.747,Circonferenza ruota misurata ,{}
842,18,36773,36772,2,com_modules.module.748,Viaggia con noi,{}
843,18,36775,36774,2,com_modules.module.749,Viaggia con noi,{}
844,18,36777,36776,2,"com_modules.module.750",Viaggia con noi,{}
845,18,36779,36778,2,com_modules.module.751,Viaggia con noi,{}
846,18,36781,36780,2,com_modules.module.752,Viaggia con LiT,{}
847,18,36783,36782,2,com_modules.module.753,Viaggia con noi in Toscana,{}
848,1,37136,37135,1,#__ucm_content.35,#__ucm_content.35,{}
849,1,37138,37137,1,#__ucm_content.36,#__ucm_content.36,{}
850,1,37140,37139,1,#__ucm_content.37,#__ucm_content.37,{}
851,1,37142,37141,1,#__ucm_content.38,#__ucm_content.38,{}
852,1,37144,37143,1,#__ucm_content.39,#__ucm_content.39,{}
853,18,36785,36784,2,com_modules.module.754,Magliette LiT,{}
854,1,37146,37145,1,"#__ucm_content.40","#__ucm_content.40",{}
856,1,37148,37147,1,#__ucm_content.42,#__ucm_content.42,{}
858,1,37150,37149,1,#__ucm_content.44,#__ucm_content.44,{}
859,1,37152,37151,1,#__ucm_content.45,#__ucm_content.45,{}
860,1,37154,37153,1,#__ucm_content.46,#__ucm_content.46,{}
861,1,37156,37155,1,#__ucm_content.47,#__ucm_content.47,{}
862,1,37158,37157,1,#__ucm_content.48,#__ucm_content.48,{}
863,1,37160,37159,1,#__ucm_content.49,#__ucm_content.49,{}
864,1,37162,37161,1,"#__ucm_content.50","#__ucm_content.50",{}
865,1,37164,37163,1,#__ucm_content.51,#__ucm_content.51,{}
866,1,37166,37165,1,#__ucm_content.52,#__ucm_content.52,{}
867,1,37168,37167,1,#__ucm_content.53,#__ucm_content.53,{}
868,1,37170,37169,1,#__ucm_content.54,#__ucm_content.54,{}
869,1,37172,37171,1,#__ucm_content.55,#__ucm_content.55,{}
870,1,37174,37173,1,#__ucm_content.56,#__ucm_content.56,{}
871,1,37176,37175,1,#__ucm_content.57,#__ucm_content.57,{}
872,18,36787,36786,2,com_modules.module.755,Yobee Home Guest Top Page,{}
873,18,36789,36788,2,com_modules.module.756,Yobee Home Author Top Page,{}
874,18,36791,36790,2,com_modules.module.757,Yobee Home Guest Bottom Page,{}
875,18,36793,36792,2,com_modules.module.758,Yobee Home Author Bottom Page,{}
876,1,37178,37177,1,#__ucm_content.58,#__ucm_content.58,{}
877,18,36795,36794,2,com_modules.module.759,Impronte Magazine,{}
878,18,36797,36796,2,"com_modules.module.760",Impronte Magazine,{}
879,838,37127,37126,2,com_banners.category.166,Bikejamming,{}
880,18,36799,36798,2,com_modules.module.761,Yobee Author Floorad e Sticky e Video,{}
881,18,36801,36800,2,com_modules.module.762,"Yobee Guest Floorad, Sticky e Video",{}
882,1,37180,37179,1,#__ucm_content.59,#__ucm_content.59,{}
883,16,36391,36390,2,com_menus.menu.54,Bikepacking,{}
884,18,36803,36802,2,com_modules.module.763,Bikepacking,{}
885,16,36393,36392,2,com_menus.menu.55,Gravel,{}
886,18,36805,36804,2,com_modules.module.764,Gravel,{}
887,1,37182,37181,1,"#__ucm_content.60","#__ucm_content.60",{}
889,1,37184,37183,1,#__ucm_content.62,#__ucm_content.62,{}
890,1,37186,37185,1,#__ucm_content.63,#__ucm_content.63,{}
891,1,37188,37187,1,#__ucm_content.64,#__ucm_content.64,{}
892,1,37190,37189,1,#__ucm_content.65,#__ucm_content.65,{}
893,1,37192,37191,1,#__ucm_content.66,#__ucm_content.66,{}
894,18,36807,36806,2,com_modules.module.765,Banner Tour Lit Guest,{}
895,838,37129,37128,2,com_banners.category.132,Tour Life in Travel,{}
896,18,36809,36808,2,com_modules.module.766,Banner Tenerife Tour Lit (2),{}
897,18,36811,36810,2,com_modules.module.767,Banner Tour Lit Author,{}
898,18,36813,36812,2,com_modules.module.768,Viaggia con LiT,{}
899,1,37194,37193,1,#__ucm_content.67,#__ucm_content.67,{}
900,1,37196,37195,1,#__ucm_content.68,#__ucm_content.68,{}
901,18,36815,36814,2,com_modules.module.769,Banner Tour LiT eng,{}
902,18,36817,36816,2,"com_modules.module.770",Banner Tour LiT eng,{}
903,1,37198,37197,1,#__ucm_content.69,#__ucm_content.69,{}
904,18,36819,36818,2,com_modules.module.771,Komoot,{}
905,18,36821,36820,2,com_modules.module.772,Vecchie ferrovie in bicicletta,{}
906,16,36395,36394,2,com_menus.menu.56,Impronte - Storie a Pedali,{}
907,838,37131,37130,2,com_banners.category.161,Givi Bike,{}
908,18,36823,36822,2,com_modules.module.773,Banner Givi Guest,{}
909,18,36825,36824,2,com_modules.module.774,Banner Givi Author,{}
910,838,37133,37132,2,com_banners.category.204,Sassonia Turismo,{}
911,18,36827,36826,2,com_modules.module.775,Scegli regione,{}
912,18,36829,36828,2,com_modules.module.776,Clickio Author Sticky ,{}
913,18,36831,36830,2,com_modules.module.777,Clickio Guest Sticky,{}
914,8,201,202,2,com_content.fieldgroup.1,Itinerari cicloturistici,{}
915,8,203,222,2,com_content.fieldgroup.2,Itinerari MTB,{}
925,8,223,228,2,com_content.fieldgroup.3,Credits immagine,{}
928,8,229,230,2,com_content.fieldgroup.4,Itinerari cicloturistici,{}
929,8,231,258,2,com_content.fieldgroup.5,Giudizio recensioni,{}
943,8,259,284,2,com_content.fieldgroup.6,Cycle routes,{}
956,8,285,286,2,com_content.fieldgroup.7,Schede bici,{}
957,8,287,290,2,com_content.fieldgroup.8,Accessori,{}
959,8,291,318,2,com_content.fieldgroup.9,Reviews,{}
973,8,319,320,2,"com_content.fieldgroup.10",Trekking,{}
974,8,321,322,2,com_content.fieldgroup.11,Itinerari MTB,{}
975,8,323,324,2,com_content.fieldgroup.12,Credits immagine,{}
976,8,325,326,2,com_content.fieldgroup.13,Itinerari cicloturistici,{}
977,8,327,328,2,com_content.fieldgroup.14,Giudizio recensioni,{}
978,8,329,330,2,com_content.fieldgroup.15,Cycle routes,{}
979,8,331,332,2,com_content.fieldgroup.16,Schede bici,{}
980,8,333,334,2,com_content.fieldgroup.17,Accessori,{}
981,8,335,336,2,com_content.fieldgroup.18,Reviews,{}
982,8,337,338,2,com_content.fieldgroup.19,Trekking,{}
1127,8,3753,3754,2,"com_content.fieldgroup.20",Itinerari MTB,{}
1128,8,3755,3756,2,com_content.fieldgroup.21,Credits immagine,{}
1129,8,3757,3758,2,com_content.fieldgroup.22,Itinerari cicloturistici,{}
1130,8,3759,3760,2,com_content.fieldgroup.23,Giudizio recensioni,{}
1131,8,3761,3762,2,com_content.fieldgroup.24,Cycle routes,{}
1132,8,3763,3764,2,com_content.fieldgroup.25,Schede bici,{}
1133,8,3765,3766,2,com_content.fieldgroup.26,Accessori,{}
1134,8,3767,3768,2,com_content.fieldgroup.27,Reviews,{}
1135,8,3769,3770,2,com_content.fieldgroup.28,Trekking,{}
