1283,1014,merchandise,405,10,U,"1.00000",,M405-29754-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-07-25 10:13:06,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1291,1019,usersubscription,19337,2,N,"1.00000",,S19337-29928-2, Weekender, weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-08-17 08:39:32,2023-08-17 08:39:32,2024-08-17 08:39:32,"0",2,,"",1,,,"0","0",1
1294,1021,usersubscription,19346,1,N,"1.00000",,S19346-29936-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-08-18 11:57:16,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1295,1021,merchandise,410,10,N,"1.00000",,M410-29936-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-08-18 11:57:16,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1301,1025,usersubscription,19439,1,N,"1.00000",,S19439-30028-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-09-03 10:27:29,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1302,1025,merchandise,413,10,N,"1.00000",,M413-30028-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-09-03 10:27:29,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1303,1026,usersubscription,15331,1,U,"1.00000",,S15331-26058-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-09-08 08:10:50,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,,1002,,,"0","0",1
1304,1026,merchandise,414,10,U,"1.00000",,M414-26058-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-09-08 08:10:50,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,,1005,"0.00000",,1,"0",2
1305,1027,usersubscription,19481,1,N,"1.00000",,S19481-30070-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-09-12 06:56:58,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,,1002,,,"0","0",1
1306,1027,merchandise,415,10,N,"1.00000",,M415-30070-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-09-12 06:56:58,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,,1005,"0.00000",,1,"0",2
1307,1028,usersubscription,19504,3,N,"1.00000",,S19504-30093-3, Esploratore, esploratore,,,,"0.00000",EUR,"99.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-09-15 17:38:31,2023-09-15 17:38:31,2024-09-15 17:38:31,"0",2,,,1002,,,"0","0",1
1308,1029,usersubscription,19526,2,N,"1.00000",,S19526-30115-2, Weekender, weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-09-20 19:11:49,2023-09-20 19:11:49,2024-09-20 19:11:49,"0",2,,,1,,,"0","0",1
1309,1030,usersubscription,19546,4,N,"1.00000",,S19546-30136-4, Cicloviaggiatore, cicloviaggiatore,,,,"0.00000",EUR,"49.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-09-24 17:41:02,2023-09-24 17:41:02,2024-09-24 17:41:02,"0",2,,,1002,,,"0","0",1
1310,1031,usersubscription,19550,3,N,"1.00000",,S19550-30140-3, Esploratore, esploratore,,,,"0.00000",EUR,"99.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-09-25 15:24:52,2023-09-25 15:24:52,2024-09-25 15:24:52,"0",2,,,1002,,,"0","0",1
1313,1033,usersubscription,19555,3,U,"1.00000",,S19555-11530-3,Aggiorna Esploratore,Aggiorna esploratore,,,,"0.00000",EUR,"99.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-09-30 18:29:23,2023-09-30 18:29:23,2024-09-30 18:29:23,"0","0",,,1002,,,"0","0",1
1314,1034,merchandise,417,10,U,"1.00000",,M417-30135-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-10-03 13:05:35,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,,1005,"0.00000",,1,"0",1
1315,1035,usersubscription,19557,1,N,"1.00000",,S19557-30146-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-10-04 06:15:54,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,,1002,,,"0","0",1
1316,1035,merchandise,418,10,N,"1.00000",,M418-30146-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-10-04 06:15:54,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,,1005,"0.00000",,1,"0",2
1317,1036,usersubscription,19559,3,U,"1.00000",,S19559-22044-3,Aggiorna Esploratore,Aggiorna esploratore,,,,"0.00000",EUR,"99.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-10-04 12:31:12,2023-10-04 12:31:12,2024-10-04 12:31:12,"0",2,,,1002,,,"0","0",1
1320,1038,usersubscription,19581,2,N,"1.00000",,S19581-30169-2, Weekender, weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-10-12 16:45:02,2023-10-12 16:45:02,2024-10-12 16:45:02,"0",2,,,1,,,"0","0",1
1323,1040,usersubscription,19590,4,U,"1.00000",,S19590-30169-4,Aggiorna Cicloviaggiatore,Aggiorna cicloviaggiatore,,,,"28.84000",EUR,"49.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-10-14 14:06:59,2023-10-14 14:06:59,2024-10-14 14:06:59,"0",2,"20.16000","0001-00-00 00:00:00",1002,,,"0","0",1
1324,1041,usersubscription,19596,4,N,"1.00000",,S19596-30183-4, Cicloviaggiatore, cicloviaggiatore,,,,"0.00000",EUR,"49.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-10-15 11:52:38,2023-10-15 11:52:38,2024-10-15 11:52:38,"0",2,,,1002,,,"0","0",1
1325,1042,usersubscription,19618,1,N,"1.00000",,S19618-30206-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-10-22 00:11:59,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,,1002,,,"0","0",1
1326,1042,merchandise,421,10,N,"1.00000",,M421-30206-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-10-22 00:11:59,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,,1005,"0.00000",,1,"0",2
1330,1045,usersubscription,19657,4,N,"1.00000",,S19657-30247-4, Cicloviaggiatore, cicloviaggiatore,,,,"0.00000",EUR,"49.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-11-02 10:07:55,2023-11-02 10:07:55,2024-11-02 10:07:55,"0",2,,,1002,,,"0","0",1
1331,1046,usersubscription,4900,1,U,"1.00000",,S4900-22073-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-11-08 09:09:39,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,,1002,,,"0","0",1
1332,1046,merchandise,424,10,U,"1.00000",,M424-22073-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-11-08 09:09:39,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,,1005,"0.00000",,1,"0",2
1333,1047,merchandise,425,10,U,"1.00000",,M425-30267-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-11-12 10:48:15,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,,1005,"0.00000",,1,"0",1
1334,1048,usersubscription,19691,1,N,"1.00000",,S19691-30281-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-11-19 07:13:16,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,,1002,,,"0","0",1
1335,1048,merchandise,426,10,N,"1.00000",,M426-30281-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-11-19 07:13:16,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,,1005,"0.00000",,1,"0",2
1345,1057,usersubscription,19704,4,N,"1.00000",,S19704-30293-4, Cicloviaggiatore, cicloviaggiatore,,,,"0.00000",EUR,"49.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-11-26 09:30:01,2023-11-26 09:30:01,2024-11-26 09:30:01,"0",2,,,1002,,,"0","0",1
1346,1058,usersubscription,19708,4,N,"1.00000",,S19708-30297-4, Cicloviaggiatore, cicloviaggiatore,,,,"0.00000",EUR,"49.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-11-27 10:28:10,2023-11-27 10:28:10,2024-11-27 10:28:10,"0",2,,,1002,,,"0","0",1
1347,1059,usersubscription,17131,2,R,"1.00000",,S17131-27841-2,Rinnova Weekender,Rinnova weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-11-27 08:46:12,2023-11-27 08:46:12,2023-11-27 08:46:12,"0",2,,,1,,,"0","0",1
1348,1060,usersubscription,19723,1,N,"1.00000",,S19723-30309-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-12-04 10:53:13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,,1002,,,"0","0",1
1349,1060,merchandise,430,10,N,"1.00000",,M430-30309-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-12-04 10:53:13,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,,1005,"0.00000",,1,"0",2
1350,1061,merchandise,431,10,U,"1.00000",,M431-30309-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-12-04 11:01:50,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,,1005,"0.00000",,1,"0",1
1370,1080,usersubscription,19751,2,N,"1.00000",,S19751-30336-2, Weekender, weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-12-16 09:02:56,2023-12-16 09:02:56,2024-12-16 09:02:56,"0","0",,,1,,,"0","0",1
